Date,Country,Confirmed,Recovered,Deaths
2020/3/23,Benin,5,0,0
2020/3/23,Bhutan,2,0,0
2020/3/23,Bolivia,27,0,0
2020/3/23,Bosnia and Herzegovina,136,2,1
2020/3/23,Botswana,0,0,0
2020/3/23,Brazil,1924,2,34
2020/3/23,Brunei,91,2,0
2020/3/23,Bulgaria,201,3,3
2020/3/23,Burkina Faso,99,5,4
2020/3/23,Burma,0,0,0
2020/3/23,Burundi,0,0,0
2020/3/23,Cabo Verde,3,0,0
2020/3/23,Cambodia,87,1,0
2020/3/23,Cameroon,56,0,0
2020/3/23,Canada,2088,10,25
2020/3/23,Central African Republic,3,0,0
2020/3/23,Chad,1,0,0
2020/3/23,Chile,746,8,2
2020/3/23,China,81498,72814,3274
2020/3/23,Colombia,277,3,3
2020/3/23,Comoros,0,0,0
2020/3/23,Congo (Brazzaville),4,0,0
2020/3/23,Congo (Kinshasa),36,0,1
2020/3/23,Costa Rica,158,2,2
2020/3/23,Cote d'Ivoire,25,1,0
2020/3/23,Croatia,315,5,1
2020/3/23,Cuba,40,0,1
2020/3/23,Cyprus,116,3,1
2020/3/23,Czechia,1236,6,1
2020/3/23,Denmark,1572,1,24
2020/3/23,Diamond Princess,712,325,8
2020/3/23,Djibouti,3,0,0
2020/3/23,Dominica,2,0,0
2020/3/23,Dominican Republic,245,0,3
2020/3/23,Ecuador,981,3,18
2020/3/23,Egypt,366,56,19
2020/3/23,El Salvador,3,0,0
2020/3/23,Equatorial Guinea,9,0,0
2020/3/23,Eritrea,1,0,0
2020/3/23,Estonia,352,2,0
2020/3/23,Eswatini,4,0,0
2020/3/23,Ethiopia,11,4,0
2020/3/23,Fiji,3,0,0
2020/3/23,Finland,700,10,1
2020/3/23,France,20123,2206,862
2020/3/23,Gabon,5,0,1
2020/3/23,Gambia,2,0,1
2020/3/23,Georgia,61,3,0
2020/3/23,Germany,29056,266,123
2020/3/23,Ghana,27,0,2
2020/3/23,Greece,695,19,17
2020/3/23,Grenada,1,0,0
2020/3/23,Guatemala,20,0,1
2020/3/23,Guinea,4,0,0
2020/3/23,Guinea-Bissau,0,0,0
2020/3/23,Guyana,20,0,1
2020/3/23,Haiti,6,0,0
2020/3/23,Holy See,1,0,0
2020/3/23,Honduras,30,0,0
2020/3/23,Hungary,167,16,7
2020/3/23,Iceland,588,36,1
2020/3/23,India,499,27,10
2020/3/23,Indonesia,579,29,49
2020/3/23,Iran,23049,7931,1812
2020/3/23,Iraq,266,57,23
2020/3/23,Ireland,1125,5,6
2020/3/23,Israel,1071,37,1
2020/3/23,Italy,63927,7024,6077
2020/3/23,Jamaica,19,2,1
2020/3/23,Japan,1128,235,42
2020/3/23,Jordan,127,1,0
2020/3/23,Kazakhstan,62,0,0
2020/3/23,Kenya,16,0,0
2020/3/23,"Korea, South",8961,2909,111
2020/3/23,Kosovo,0,0,0
2020/3/23,Kuwait,189,27,0
2020/3/23,Kyrgyzstan,16,0,0
2020/3/23,Laos,0,0,0
2020/3/23,Latvia,180,1,0
2020/3/23,Lebanon,267,8,4
2020/3/23,Liberia,3,0,0
2020/3/23,Libya,0,0,0
2020/3/23,Liechtenstein,51,0,0
2020/3/23,Lithuania,179,1,1
2020/3/23,Luxembourg,875,6,8
2020/3/23,MS Zaandam,0,0,0
2020/3/23,Madagascar,12,0,0
2020/3/23,Malawi,0,0,0
2020/3/23,Malaysia,1518,139,14
2020/3/23,Maldives,13,0,0
2020/3/23,Mali,0,0,0
2020/3/23,Malta,107,2,0
2020/3/23,Mauritania,2,0,0
2020/3/23,Mauritius,36,0,2
2020/3/23,Mexico,367,4,4
2020/3/23,Moldova,109,1,1
2020/3/23,Monaco,23,1,0
2020/3/23,Mongolia,10,0,0
2020/3/23,Montenegro,27,0,1
2020/3/23,Morocco,143,3,4
2020/3/23,Mozambique,1,0,0
2020/3/23,Namibia,4,0,0
2020/3/23,Nepal,2,1,0
2020/3/23,Netherlands,4764,2,214
2020/3/23,New Zealand,102,0,0
2020/3/23,Nicaragua,2,0,0
2020/3/23,Niger,3,0,0
2020/3/23,Nigeria,40,2,1
2020/3/23,North Macedonia,136,1,2
2020/3/23,Norway,2621,1,10
2020/3/23,Oman,66,17,0
2020/3/23,Pakistan,875,5,6
2020/3/23,Panama,345,0,6
2020/3/23,Papua New Guinea,1,0,0
2020/3/23,Paraguay,22,0,1
2020/3/23,Peru,395,1,5
2020/3/23,Philippines,462,17,33
2020/3/23,Poland,749,1,8
2020/3/23,Portugal,2060,5,23
2020/3/23,Qatar,501,33,0
2020/3/23,Romania,576,64,7
2020/3/23,Russia,438,16,1
2020/3/23,Rwanda,36,0,0
2020/3/23,Saint Kitts and Nevis,0,0,0
2020/3/23,Saint Lucia,3,0,0
2020/3/23,Saint Vincent and the Grenadines,1,0,0
2020/3/23,San Marino,187,4,20
2020/3/23,Sao Tome and Principe,0,0,0
2020/3/23,Saudi Arabia,562,16,0
2020/3/23,Senegal,79,5,0
2020/3/23,Serbia,249,1,3
2020/3/23,Seychelles,7,0,0
2020/3/23,Sierra Leone,0,0,0
2020/3/23,Singapore,509,144,2
2020/3/23,Slovakia,186,7,0
2020/3/23,Slovenia,442,0,3
2020/3/23,Somalia,1,0,0
2020/3/23,South Africa,402,0,0
2020/3/23,South Sudan,0,0,0
2020/3/23,Spain,35136,2575,2311
2020/3/23,Sri Lanka,97,3,0
2020/3/23,Sudan,2,0,1
2020/3/23,Suriname,5,0,0
2020/3/23,Sweden,2046,16,25
2020/3/23,Switzerland,8795,131,120
2020/3/23,Syria,1,0,0
2020/3/23,Tajikistan,0,0,0
2020/3/23,Tanzania,12,0,0
2020/3/23,Thailand,721,44,1
2020/3/23,Timor-Leste,1,0,0
2020/3/23,Togo,18,1,0
2020/3/23,Trinidad and Tobago,51,1,0
2020/3/23,Tunisia,89,1,3
2020/3/23,Turkey,1529,0,37
2020/3/23,US,43843,178,786
2020/3/23,Uganda,9,0,0
2020/3/23,Ukraine,73,1,3
2020/3/23,United Arab Emirates,198,38,2
2020/3/23,United Kingdom,6726,67,360
2020/3/23,Uruguay,162,0,0
2020/3/23,Uzbekistan,46,0,0
2020/3/23,Venezuela,77,15,0
2020/3/23,Vietnam,123,17,0
2020/3/23,West Bank and Gaza,59,17,0
2020/3/23,Western Sahara,0,0,0
2020/3/23,Yemen,0,0,0
2020/3/23,Zambia,3,0,0
2020/3/23,Zimbabwe,3,0,1
2020/3/24,Afghanistan,74,1,1
2020/3/24,Albania,123,10,5
2020/3/24,Algeria,264,24,19
2020/3/24,Andorra,164,1,1
2020/3/24,Angola,3,0,0
2020/3/24,Antigua and Barbuda,3,0,0
2020/3/24,Argentina,387,52,6
2020/3/24,Armenia,249,14,0
2020/3/24,Australia,2044,115,8
2020/3/24,Austria,5283,9,28
2020/3/24,Azerbaijan,87,10,1
2020/3/24,Bahamas,5,1,0
2020/3/24,Bahrain,392,177,3
2020/3/24,Bangladesh,39,5,4
2020/3/24,Barbados,18,0,0
2020/3/24,Belarus,81,22,0
2020/3/24,Belgium,4269,461,122
2020/3/24,Belize,1,0,0
2020/3/24,Benin,6,0,0
2020/3/24,Bhutan,2,0,0
2020/3/24,Bolivia,29,0,0
2020/3/24,Bosnia and Herzegovina,166,2,3
2020/3/24,Botswana,0,0,0
2020/3/24,Brazil,2247,2,46
2020/3/24,Brunei,104,2,0
2020/3/24,Bulgaria,218,3,3
2020/3/24,Burkina Faso,114,7,4
2020/3/24,Burma,0,0,0
2020/3/24,Burundi,0,0,0
2020/3/24,Cabo Verde,3,0,1
2020/3/24,Cambodia,91,4,0
2020/3/24,Cameroon,66,0,0
2020/3/24,Canada,2790,110,26
2020/3/24,Central African Republic,3,0,0
2020/3/24,Chad,3,0,0
2020/3/24,Chile,922,17,2
2020/3/24,China,81591,73280,3281
2020/3/24,Colombia,378,6,3
2020/3/24,Comoros,0,0,0
2020/3/24,Congo (Brazzaville),4,0,0
2020/3/24,Congo (Kinshasa),45,0,2
2020/3/24,Costa Rica,177,2,2
2020/3/24,Cote d'Ivoire,73,2,0
2020/3/24,Croatia,382,5,1
2020/3/24,Cuba,48,1,1
2020/3/24,Cyprus,124,3,3
2020/3/24,Czechia,1394,10,3
2020/3/24,Denmark,1718,36,32
2020/3/24,Diamond Princess,712,325,10
2020/3/24,Djibouti,3,0,0
2020/3/24,Dominica,2,0,0
2020/3/24,Dominican Republic,312,3,6
2020/3/24,Ecuador,1082,3,27
2020/3/24,Egypt,402,80,20
2020/3/24,El Salvador,5,0,0
2020/3/24,Equatorial Guinea,9,0,0
2020/3/24,Eritrea,1,0,0
2020/3/24,Estonia,369,7,0
2020/3/24,Eswatini,4,0,0
2020/3/24,Ethiopia,12,0,0
2020/3/24,Fiji,4,0,0
2020/3/24,Finland,792,10,1
2020/3/24,France,22622,3250,1102
2020/3/24,Gabon,6,0,1
2020/3/24,Gambia,3,0,1
2020/3/24,Georgia,70,9,0
2020/3/24,Germany,32986,3243,157
2020/3/24,Ghana,53,0,2
2020/3/24,Greece,743,29,20
2020/3/24,Grenada,1,0,0
2020/3/24,Guatemala,21,0,1
2020/3/24,Guinea,4,0,0
2020/3/24,Guinea-Bissau,0,0,0
2020/3/24,Guyana,5,0,1
2020/3/24,Haiti,7,0,0
2020/3/24,Holy See,4,0,0
2020/3/24,Honduras,30,0,0
2020/3/24,Hungary,187,21,9
2020/3/24,Iceland,648,51,2
2020/3/24,India,536,40,10
2020/3/24,Indonesia,686,30,55
2020/3/24,Iran,24811,8913,1934
2020/3/24,Iraq,316,75,27
2020/3/24,Ireland,1329,5,7
2020/3/24,Israel,1238,53,3
2020/3/24,Italy,69176,8326,6820
2020/3/24,Jamaica,21,2,1
2020/3/24,Japan,1193,285,43
2020/3/24,Jordan,154,1,0
2020/3/24,Kazakhstan,72,0,0
2020/3/24,Kenya,25,0,0
2020/3/24,"Korea, South",9037,3507,120
2020/3/24,Kosovo,0,0,0
2020/3/24,Kuwait,191,39,0
2020/3/24,Kyrgyzstan,42,0,0
2020/3/24,Laos,2,0,0
2020/3/24,Latvia,197,1,0
2020/3/24,Lebanon,318,8,4
2020/3/24,Liberia,3,0,0
2020/3/24,Libya,1,0,0
2020/3/24,Liechtenstein,51,0,0
2020/3/24,Lithuania,209,1,2
2020/3/24,Luxembourg,1099,6,8
2020/3/24,MS Zaandam,0,0,0
2020/3/24,Madagascar,17,0,0
2020/3/24,Malawi,0,0,0
2020/3/24,Malaysia,1624,183,16
2020/3/24,Maldives,13,5,0
2020/3/24,Mali,0,0,0
2020/3/24,Malta,110,2,0
2020/3/24,Mauritania,2,0,0
2020/3/24,Mauritius,42,0,2
2020/3/24,Mexico,405,4,5
2020/3/24,Moldova,125,2,1
2020/3/24,Monaco,23,1,0
2020/3/24,Mongolia,10,0,0
2020/3/24,Montenegro,47,0,1
2020/3/24,Morocco,170,6,5
2020/3/24,Mozambique,3,0,0
2020/3/24,Namibia,7,2,0
2020/3/24,Nepal,2,1,0
2020/3/24,Netherlands,5580,3,277
2020/3/24,New Zealand,155,12,0
2020/3/24,Nicaragua,2,0,0
2020/3/24,Niger,3,0,0
2020/3/24,Nigeria,44,2,1
2020/3/24,North Macedonia,148,1,2
2020/3/24,Norway,2863,6,12
2020/3/24,Oman,84,17,0
2020/3/24,Pakistan,972,18,7
2020/3/24,Panama,345,1,6
2020/3/24,Papua New Guinea,1,0,0
2020/3/24,Paraguay,27,0,2
2020/3/24,Peru,416,1,7
2020/3/24,Philippines,552,20,35
2020/3/24,Poland,901,1,10
2020/3/24,Portugal,2362,22,33
2020/3/24,Qatar,526,41,0
2020/3/24,Romania,794,79,11
2020/3/24,Russia,495,22,1
2020/3/24,Rwanda,40,0,0
2020/3/24,Saint Kitts and Nevis,0,0,0
2020/3/24,Saint Lucia,3,0,0
2020/3/24,Saint Vincent and the Grenadines,1,0,0
2020/3/24,San Marino,187,4,21
2020/3/24,Sao Tome and Principe,0,0,0
2020/3/24,Saudi Arabia,767,28,1
2020/3/24,Senegal,86,8,0
2020/3/24,Serbia,303,15,3
2020/3/24,Seychelles,7,0,0
2020/3/24,Sierra Leone,0,0,0
2020/3/24,Singapore,558,156,2
2020/3/24,Slovakia,204,7,0
2020/3/24,Slovenia,480,0,4
2020/3/24,Somalia,1,0,0
2020/3/24,South Africa,554,4,0
2020/3/24,South Sudan,0,0,0
2020/3/24,Spain,39885,3794,2808
2020/3/24,Sri Lanka,102,2,0
2020/3/24,Sudan,3,0,1
2020/3/24,Suriname,7,0,0
2020/3/24,Sweden,2286,16,36
2020/3/24,Switzerland,9877,131,122
2020/3/24,Syria,1,0,0
2020/3/24,Tajikistan,0,0,0
2020/3/24,Tanzania,12,0,0
2020/3/24,Thailand,827,52,4
2020/3/24,Timor-Leste,1,0,0
2020/3/24,Togo,20,1,0
2020/3/24,Trinidad and Tobago,57,0,0
2020/3/24,Tunisia,114,1,4
2020/3/24,Turkey,1872,0,44
2020/3/24,US,53736,348,1008
2020/3/24,Uganda,9,0,0
2020/3/24,Ukraine,97,1,3
2020/3/24,United Arab Emirates,248,45,2
2020/3/24,United Kingdom,8164,140,509
2020/3/24,Uruguay,162,0,0
2020/3/24,Uzbekistan,50,0,0
2020/3/24,Venezuela,84,15,0
2020/3/24,Vietnam,134,17,0
2020/3/24,West Bank and Gaza,59,17,0
2020/3/24,Western Sahara,0,0,0
2020/3/24,Yemen,0,0,0
2020/3/24,Zambia,3,0,0
2020/3/24,Zimbabwe,3,0,1
2020/3/25,Afghanistan,84,2,2
2020/3/25,Albania,146,17,5
2020/3/25,Algeria,302,65,21
2020/3/25,Andorra,188,1,1
2020/3/25,Angola,3,0,0
2020/3/25,Antigua and Barbuda,3,0,0
2020/3/25,Argentina,387,52,8
2020/3/25,Armenia,265,16,0
2020/3/25,Australia,2364,119,8
2020/3/25,Austria,5588,9,30
2020/3/25,Azerbaijan,93,10,2
2020/3/25,Bahamas,5,1,0
2020/3/25,Bahrain,419,177,4
2020/3/25,Bangladesh,39,7,5
2020/3/25,Barbados,18,0,0
2020/3/25,Belarus,86,29,0
2020/3/25,Belgium,4937,547,178
2020/3/25,Belize,2,0,0
2020/3/25,Benin,6,0,0
2020/3/25,Bhutan,2,0,0
2020/3/25,Bolivia,32,0,0
2020/3/25,Bosnia and Herzegovina,176,2,3
2020/3/25,Botswana,0,0,0
2020/3/25,Brazil,2554,2,59
2020/3/25,Brunei,109,2,0
2020/3/25,Bulgaria,242,4,3
2020/3/25,Burkina Faso,146,10,4
2020/3/25,Burma,0,0,0
2020/3/25,Burundi,0,0,0
2020/3/25,Cabo Verde,4,0,1
2020/3/25,Cambodia,96,10,0
2020/3/25,Cameroon,75,2,1
2020/3/25,Canada,3251,183,30
2020/3/25,Central African Republic,3,0,0
2020/3/25,Chad,3,0,0
2020/3/25,Chile,1142,22,3
2020/3/25,China,81661,73773,3285
2020/3/25,Colombia,470,8,4
2020/3/25,Comoros,0,0,0
2020/3/25,Congo (Brazzaville),4,0,0
2020/3/25,Congo (Kinshasa),48,0,2
2020/3/25,Costa Rica,201,2,2
2020/3/25,Cote d'Ivoire,80,3,0
2020/3/25,Croatia,442,22,1
2020/3/25,Cuba,57,1,1
2020/3/25,Cyprus,132,3,3
2020/3/25,Czechia,1654,10,6
2020/3/25,Denmark,1862,41,34
2020/3/25,Diamond Princess,712,587,10
2020/3/25,Djibouti,11,0,0
2020/3/25,Dominica,7,0,0
2020/3/25,Dominican Republic,392,3,10
2020/3/25,Ecuador,1173,3,28
2020/3/25,Egypt,456,95,21
2020/3/25,El Salvador,9,0,0
2020/3/25,Equatorial Guinea,9,0,0
2020/3/25,Eritrea,4,0,0
2020/3/25,Estonia,404,8,1
2020/3/25,Eswatini,4,0,0
2020/3/25,Ethiopia,12,0,0
2020/3/25,Fiji,5,0,0
2020/3/25,Finland,880,10,3
2020/3/25,France,25600,3907,1333
2020/3/25,Gabon,6,0,1
2020/3/25,Gambia,3,0,1
2020/3/25,Georgia,75,10,0
2020/3/25,Germany,37323,3547,206
2020/3/25,Ghana,93,0,4
2020/3/25,Greece,821,36,22
2020/3/25,Grenada,1,0,0
2020/3/25,Guatemala,24,4,1
2020/3/25,Guinea,4,0,0
2020/3/25,Guinea-Bissau,2,0,0
2020/3/25,Guyana,5,0,1
2020/3/25,Haiti,8,0,0
2020/3/25,Holy See,4,0,0
2020/3/25,Honduras,36,0,0
2020/3/25,Hungary,226,21,10
2020/3/25,Iceland,737,56,2
2020/3/25,India,657,43,12
2020/3/25,Indonesia,790,31,58
2020/3/25,Iran,27017,9625,2077
2020/3/25,Iraq,346,103,29
2020/3/25,Ireland,1564,5,9
2020/3/25,Israel,2369,58,5
2020/3/25,Italy,74386,9362,7503
2020/3/25,Jamaica,26,2,1
2020/3/25,Japan,1307,310,45
2020/3/25,Jordan,172,1,0
2020/3/25,Kazakhstan,81,0,0
2020/3/25,Kenya,28,1,0
2020/3/25,"Korea, South",9137,3730,126
2020/3/25,Kosovo,0,0,0
2020/3/25,Kuwait,195,43,0
2020/3/25,Kyrgyzstan,44,0,0
2020/3/25,Laos,3,0,0
2020/3/25,Latvia,221,1,0
2020/3/25,Lebanon,333,20,6
2020/3/25,Liberia,3,0,0
2020/3/25,Libya,1,0,0
2020/3/25,Liechtenstein,51,0,0
2020/3/25,Lithuania,274,1,4
2020/3/25,Luxembourg,1333,6,8
2020/3/25,MS Zaandam,0,0,0
2020/3/25,Madagascar,19,0,0
2020/3/25,Malawi,0,0,0
2020/3/25,Malaysia,1796,199,20
2020/3/25,Maldives,13,8,0
2020/3/25,Mali,2,0,0
2020/3/25,Malta,129,2,0
2020/3/25,Mauritania,2,0,0
2020/3/25,Mauritius,48,0,2
2020/3/25,Mexico,475,4,6
2020/3/25,Moldova,149,2,1
2020/3/25,Monaco,31,1,0
2020/3/25,Mongolia,10,0,0
2020/3/25,Montenegro,52,0,1
2020/3/25,Morocco,225,7,6
2020/3/25,Mozambique,5,0,0
2020/3/25,Namibia,7,2,0
2020/3/25,Nepal,3,1,0
2020/3/25,Netherlands,6438,4,357
2020/3/25,New Zealand,205,22,0
2020/3/25,Nicaragua,2,0,0
2020/3/25,Niger,7,0,1
2020/3/25,Nigeria,51,2,1
2020/3/25,North Macedonia,177,1,3
2020/3/25,Norway,3084,6,14
2020/3/25,Oman,99,17,0
2020/3/25,Pakistan,1063,21,8
2020/3/25,Panama,443,1,8
2020/3/25,Papua New Guinea,1,0,0
2020/3/25,Paraguay,37,0,3
2020/3/25,Peru,480,1,9
2020/3/25,Philippines,636,26,38
2020/3/25,Poland,1051,7,14
2020/3/25,Portugal,2995,22,43
2020/3/25,Qatar,537,41,0
2020/3/25,Romania,906,86,17
2020/3/25,Russia,658,29,3
2020/3/25,Rwanda,41,0,0
2020/3/25,Saint Kitts and Nevis,2,0,0
2020/3/25,Saint Lucia,3,0,0
2020/3/25,Saint Vincent and the Grenadines,1,0,0
2020/3/25,San Marino,208,4,21
2020/3/25,Sao Tome and Principe,0,0,0
2020/3/25,Saudi Arabia,900,29,2
2020/3/25,Senegal,99,9,0
2020/3/25,Serbia,384,15,4
2020/3/25,Seychelles,7,0,0
2020/3/25,Sierra Leone,0,0,0
2020/3/25,Singapore,631,160,2
2020/3/25,Slovakia,216,7,0
2020/3/25,Slovenia,528,10,5
2020/3/25,Somalia,1,0,0
2020/3/25,South Africa,709,12,0
2020/3/25,South Sudan,0,0,0
2020/3/25,Spain,49515,5367,3647
2020/3/25,Sri Lanka,102,3,0
2020/3/25,Sudan,3,0,1
2020/3/25,Suriname,8,0,0
2020/3/25,Sweden,2526,16,62
2020/3/25,Switzerland,10897,131,153
2020/3/25,Syria,5,0,0
2020/3/25,Tajikistan,0,0,0
2020/3/25,Tanzania,12,0,0
2020/3/25,Thailand,934,70,4
2020/3/25,Timor-Leste,1,0,0
2020/3/25,Togo,23,1,0
2020/3/25,Trinidad and Tobago,60,0,1
2020/3/25,Tunisia,173,2,5
2020/3/25,Turkey,2433,26,59
2020/3/25,US,65778,361,1316
2020/3/25,Uganda,14,0,0
2020/3/25,Ukraine,145,1,5
2020/3/25,United Arab Emirates,333,52,2
2020/3/25,United Kingdom,9640,140,695
2020/3/25,Uruguay,189,0,0
2020/3/25,Uzbekistan,60,0,0
2020/3/25,Venezuela,91,15,0
2020/3/25,Vietnam,141,17,0
2020/3/25,West Bank and Gaza,59,17,0
2020/3/25,Western Sahara,0,0,0
2020/3/25,Yemen,0,0,0
2020/3/25,Zambia,12,0,0
2020/3/25,Zimbabwe,3,0,1
2020/3/26,Afghanistan,94,2,4
2020/3/26,Albania,174,17,6
2020/3/26,Algeria,367,29,25
2020/3/26,Andorra,224,1,3
2020/3/26,Angola,4,0,0
2020/3/26,Antigua and Barbuda,7,0,0
2020/3/26,Argentina,502,63,9
2020/3/26,Armenia,290,18,1
2020/3/26,Australia,2810,172,13
2020/3/26,Austria,6909,112,49
2020/3/26,Azerbaijan,122,15,3
2020/3/26,Bahamas,9,1,0
2020/3/26,Bahrain,458,204,4
2020/3/26,Bangladesh,44,11,5
2020/3/26,Barbados,18,0,0
2020/3/26,Belarus,86,29,0
2020/3/26,Belgium,6235,675,220
2020/3/26,Belize,2,0,0
2020/3/26,Benin,6,0,0
2020/3/26,Bhutan,2,0,0
2020/3/26,Bolivia,43,0,0
2020/3/26,Bosnia and Herzegovina,191,2,3
2020/3/26,Botswana,0,0,0
2020/3/26,Brazil,2985,6,77
2020/3/26,Brunei,114,5,0
2020/3/26,Bulgaria,264,8,3
2020/3/26,Burkina Faso,152,10,7
2020/3/26,Burma,0,0,0
2020/3/26,Burundi,0,0,0
2020/3/26,Cabo Verde,4,0,1
2020/3/26,Cambodia,96,10,0
2020/3/26,Cameroon,75,2,1
2020/3/26,Canada,4042,184,38
2020/3/26,Central African Republic,3,0,0
2020/3/26,Chad,3,0,0
2020/3/26,Chile,1306,22,4
2020/3/26,China,81782,74181,3291
2020/3/26,Colombia,491,8,6
2020/3/26,Comoros,0,0,0
2020/3/26,Congo (Brazzaville),4,0,0
2020/3/26,Congo (Kinshasa),51,0,3
2020/3/26,Costa Rica,231,2,2
2020/3/26,Cote d'Ivoire,96,3,0
2020/3/26,Croatia,495,22,3
2020/3/26,Cuba,67,1,2
2020/3/26,Cyprus,146,4,3
2020/3/26,Czechia,1925,10,9
2020/3/26,Denmark,2023,50,41
2020/3/26,Diamond Princess,712,597,10
2020/3/26,Djibouti,11,0,0
2020/3/26,Dominica,11,0,0
2020/3/26,Dominican Republic,488,3,10
2020/3/26,Ecuador,1403,3,34
2020/3/26,Egypt,495,102,24
2020/3/26,El Salvador,13,0,0
2020/3/26,Equatorial Guinea,12,0,0
2020/3/26,Eritrea,6,0,0
2020/3/26,Estonia,538,8,1
2020/3/26,Eswatini,6,0,0
2020/3/26,Ethiopia,12,0,0
2020/3/26,Fiji,5,0,0
2020/3/26,Finland,958,10,5
2020/3/26,France,29551,4955,1698
2020/3/26,Gabon,7,0,1
2020/3/26,Gambia,3,0,1
2020/3/26,Georgia,79,11,0
2020/3/26,Germany,43938,5673,267
2020/3/26,Ghana,132,1,4
2020/3/26,Greece,892,36,26
2020/3/26,Grenada,7,0,0
2020/3/26,Guatemala,25,4,1
2020/3/26,Guinea,4,0,0
2020/3/26,Guinea-Bissau,2,0,0
2020/3/26,Guyana,5,0,1
2020/3/26,Haiti,8,0,0
2020/3/26,Holy See,4,0,0
2020/3/26,Honduras,52,0,1
2020/3/26,Hungary,261,28,10
2020/3/26,Iceland,802,82,2
2020/3/26,India,727,45,20
2020/3/26,Indonesia,893,35,78
2020/3/26,Iran,29406,10457,2234
2020/3/26,Iraq,382,105,36
2020/3/26,Ireland,1819,5,19
2020/3/26,Israel,2693,68,8
2020/3/26,Italy,80589,10361,8215
2020/3/26,Jamaica,26,2,1
2020/3/26,Japan,1387,359,47
2020/3/26,Jordan,212,1,0
2020/3/26,Kazakhstan,111,2,1
2020/3/26,Kenya,31,1,1
2020/3/26,"Korea, South",9241,4144,131
2020/3/26,Kosovo,71,0,1
2020/3/26,Kuwait,208,49,0
2020/3/26,Kyrgyzstan,44,0,0
2020/3/26,Laos,6,0,0
2020/3/26,Latvia,244,1,0
2020/3/26,Lebanon,368,23,6
2020/3/26,Liberia,3,0,0
2020/3/26,Libya,1,0,0
2020/3/26,Liechtenstein,56,0,0
2020/3/26,Lithuania,299,1,4
2020/3/26,Luxembourg,1453,6,9
2020/3/26,MS Zaandam,0,0,0
2020/3/26,Madagascar,23,0,0
2020/3/26,Malawi,0,0,0
2020/3/26,Malaysia,2031,215,23
2020/3/26,Maldives,13,8,0
2020/3/26,Mali,4,0,0
2020/3/26,Malta,134,2,0
2020/3/26,Mauritania,3,0,0
2020/3/26,Mauritius,81,0,2
2020/3/26,Mexico,585,4,8
2020/3/26,Moldova,177,2,1
2020/3/26,Monaco,33,1,0
2020/3/26,Mongolia,11,0,0
2020/3/26,Montenegro,69,0,1
2020/3/26,Morocco,275,8,11
2020/3/26,Mozambique,7,0,0
2020/3/26,Namibia,8,2,0
2020/3/26,Nepal,3,1,0
2020/3/26,Netherlands,7468,6,435
2020/3/26,New Zealand,283,27,0
2020/3/26,Nicaragua,2,0,0
2020/3/26,Niger,10,0,1
2020/3/26,Nigeria,65,2,1
2020/3/26,North Macedonia,201,3,3
2020/3/26,Norway,3369,6,14
2020/3/26,Oman,109,23,0
2020/3/26,Pakistan,1201,21,9
2020/3/26,Panama,558,2,8
2020/3/26,Papua New Guinea,1,0,0
2020/3/26,Paraguay,41,0,3
2020/3/26,Peru,580,14,9
2020/3/26,Philippines,707,28,45
2020/3/26,Poland,1221,7,16
2020/3/26,Portugal,3544,43,60
2020/3/26,Qatar,549,43,0
2020/3/26,Romania,1029,94,23
2020/3/26,Russia,840,38,3
2020/3/26,Rwanda,50,0,0
2020/3/26,Saint Kitts and Nevis,2,0,0
2020/3/26,Saint Lucia,3,0,0
2020/3/26,Saint Vincent and the Grenadines,1,0,0
2020/3/26,San Marino,208,4,21
2020/3/26,Sao Tome and Principe,0,0,0
2020/3/26,Saudi Arabia,1012,33,3
2020/3/26,Senegal,105,9,0
2020/3/26,Serbia,384,0,1
2020/3/26,Seychelles,7,0,0
2020/3/26,Sierra Leone,0,0,0
2020/3/26,Singapore,683,172,2
2020/3/26,Slovakia,226,2,0
2020/3/26,Slovenia,562,10,6
2020/3/26,Somalia,2,0,0
2020/3/26,South Africa,927,12,0
2020/3/26,South Sudan,0,0,0
2020/3/26,Spain,57786,7015,4365
2020/3/26,Sri Lanka,106,7,0
2020/3/26,Sudan,3,0,1
2020/3/26,Suriname,8,0,0
2020/3/26,Sweden,2840,16,77
2020/3/26,Switzerland,11811,131,191
2020/3/26,Syria,5,0,0
2020/3/26,Tajikistan,0,0,0
2020/3/26,Tanzania,13,0,0
2020/3/26,Thailand,1045,88,4
2020/3/26,Timor-Leste,1,0,0
2020/3/26,Togo,23,1,0
2020/3/26,Trinidad and Tobago,65,0,1
2020/3/26,Tunisia,197,2,6
2020/3/26,Turkey,3629,26,75
2020/3/26,US,83836,681,1726
2020/3/26,Uganda,14,0,0
2020/3/26,Ukraine,196,1,5
2020/3/26,United Arab Emirates,333,52,2
2020/3/26,United Kingdom,11812,150,879
2020/3/26,Uruguay,217,0,0
2020/3/26,Uzbekistan,75,0,0
2020/3/26,Venezuela,107,15,0
2020/3/26,Vietnam,153,20,0
2020/3/26,West Bank and Gaza,84,17,1
2020/3/26,Western Sahara,0,0,0
2020/3/26,Yemen,0,0,0
2020/3/26,Zambia,16,0,0
2020/3/26,Zimbabwe,3,0,1
2020/3/27,Afghanistan,110,2,4
2020/3/27,Albania,186,31,8
2020/3/27,Algeria,409,29,26
2020/3/27,Andorra,267,1,3
2020/3/27,Angola,4,0,0
